time,value
32.484718,376.810638
32.507938,457.670074
32.531155,238.431580
32.554375,107.877708
32.577595,145.469559
32.600815,974.246643
32.624035,422.478210
32.647255,309.861511
32.670475,335.521088
32.693695,242.162277
32.716915,230.872818
32.740135,325.849854
32.763355,276.854858
32.786575,237.308853
32.809795,299.063049
32.833015,310.467255
32.856236,285.301666
32.879456,269.236572
32.902676,302.812042
32.925896,492.752502
32.949116,347.944672
32.972336,368.982422
32.995556,184.936462
33.018776,391.305054
33.041996,255.169296
33.065216,222.905304
33.088436,283.934509
33.111656,312.001434
33.134876,264.612640
33.158096,229.101425
33.181316,266.962006
33.204536,268.169617
33.227757,271.209900
33.250977,157.923584
33.274197,62.455219
33.297417,45.499184
33.320637,26.934778
33.343853,273.762085
33.367073,255.170883
33.390293,148.055923
33.413513,99.659401
33.436733,634.320862
33.459953,346.874176
33.483173,314.645660
33.506393,138.119934
33.529613,94.024986
33.552834,563.724792
33.576054,184.963593
33.599274,150.441971
33.622494,56.668816
33.645714,910.704712
33.668934,541.108337
33.692154,351.398041
33.715374,324.340851
33.738594,587.362122
33.761814,133.150803
33.785034,169.648972
33.808254,154.369736
33.831474,206.204437
33.854694,280.344025
33.877914,248.685608
33.901134,314.681366
33.924355,218.829956
33.947575,170.319397
33.970795,395.901459
33.994015,362.443390
34.017235,195.988358
34.040455,221.197403
34.063675,248.366577
34.086895,226.329834
34.110115,239.064590
34.133335,358.421265
34.156555,212.562607
34.179771,200.683807
34.202991,216.914215
34.226212,300.631927
34.249432,351.432922
34.272652,182.067825
34.295872,228.469604
34.319092,120.572357
34.342312,67.691299
34.365532,60.521915
34.388752,78.216148
34.411972,276.801208
34.435192,160.987183
34.458412,202.029816
34.481632,369.915527
34.504852,571.215820
34.528072,293.067474
34.551292,67.084496
34.574512,218.774200
34.597733,356.170410
34.620953,503.837769
34.644173,223.855270
34.667393,102.105774
34.690613,101.168793
34.713833,655.778687
34.737053,397.681763
34.760273,281.422333
34.783493,93.250366
34.806713,321.328918
34.829933,313.745544
34.853153,272.147552
34.876373,166.830872
34.899593,102.206390
34.922813,385.957764
34.946033,80.411102
34.969254,36.528294
34.992470,90.186783
35.015690,295.172729
35.038910,251.190445
35.062130,208.270172
35.085350,224.004120
35.108570,179.064072
35.131790,1011.667664
35.155010,379.099579
35.178230,335.101776
35.201450,131.442795
35.224670,225.488419
35.247890,309.027466
35.271111,408.333252
35.294331,133.243912
35.317551,109.311852
35.340771,378.038177
35.363991,282.271698
35.387211,371.250275
35.410431,124.786156
35.433651,107.951401
35.456871,804.578247
35.480091,366.393402
35.503311,142.251831
35.526531,109.751236
35.549751,626.439331
35.572971,638.910828
35.596191,417.873901
35.619411,346.728607
35.642632,313.650940
35.665852,234.648178
35.689072,561.534607
35.712292,302.783691
35.735512,181.463165
35.758732,362.350494
35.781952,449.648315
35.805172,447.691772
35.828388,322.300476
35.851608,322.886993
35.874828,398.647064
35.898048,331.342529
35.921268,342.659637
35.944489,317.274475
35.967709,511.984497
35.990929,348.025482
36.014149,283.831360
36.037369,271.066315
36.060589,470.450134
36.083809,374.975433
36.107029,339.198242
36.130249,328.064178
36.153469,219.897186
36.176689,276.030823
36.199909,380.566376
36.223129,245.678055
36.246349,299.433563
36.269569,249.880112
36.292789,378.356506
36.316010,389.202209
36.339230,292.909027
36.362450,382.708801
36.385670,331.794647
36.408890,282.240845
36.432110,370.752441
36.455330,285.433868
36.478550,211.673203
36.501770,240.380157
36.524990,259.706879
36.548210,295.707794
36.571430,352.984894
36.594650,248.076248
36.617870,248.657318
36.641087,224.538864
36.664307,202.845261
36.687527,237.419144
36.710747,317.347443
36.733967,258.037018
36.757187,231.397964
36.780407,225.702423
36.803627,259.169464
36.826847,559.329590
36.850067,436.997681
36.873287,220.467224
36.896507,280.536682
36.919727,353.836609
36.942947,273.116760
36.966167,236.097961
36.989388,263.347260
37.012608,248.066528
37.035828,739.767212
37.059048,443.688538
37.082268,359.204651
37.105488,452.600189
37.128708,215.906464
37.151928,304.711670
37.175148,300.304108
37.198368,288.146515
37.221588,224.560028
37.244808,194.723694
37.268028,244.864731
37.291248,293.519592
37.314468,197.173035
37.337688,281.979156
37.360909,421.845642
37.384129,344.425629
37.407349,361.878357
37.430569,310.747253
37.453785,245.979813
37.477005,313.990143
37.500225,294.917572
37.523445,260.917755
37.546665,262.045563
37.569885,324.617798
37.593105,347.732941
37.616325,289.175262
37.639545,258.874420
37.662766,330.933533
37.685986,233.193375
37.709206,244.446259
37.732426,166.967728
37.755646,197.848236
37.778866,319.391357
37.802086,213.710190
37.825306,202.013489
37.848526,279.370514
37.871746,432.630493
37.894966,383.120605
37.918186,332.414795
37.941406,284.808441
37.964626,211.592880
37.987846,399.355774
38.011066,201.041992
38.034286,175.519455
38.057507,167.056107
38.080727,313.887360
38.103947,237.035095
38.127167,245.879807
38.150387,139.221893
38.173607,170.215927
38.196827,338.886688
38.220047,205.116364
38.243267,269.245758
38.266487,122.458122
38.289703,193.781342
38.312923,282.747437
38.336143,267.347076
38.359364,154.832657
38.382584,142.898636
38.405804,202.491745
38.429024,247.916962
38.452244,159.096329
38.475464,123.708145
38.498684,261.701630
38.521904,324.188965
38.545124,262.239014
38.568344,183.653534
38.591564,250.733765
38.614784,234.464264
38.638004,396.415802
38.661224,244.723862
38.684444,195.808884
38.707664,182.128632
38.730885,662.396484
38.754105,336.550476
38.777325,259.252625
38.800545,211.676193
38.823765,215.063858
38.846985,287.524445
38.870205,255.618988
38.893425,223.929947
38.916645,164.133759
38.939865,555.494690
38.963085,284.347534
38.986305,206.568680
39.009525,203.477020
39.032745,330.061340
39.055965,308.445679
39.079185,290.269714
39.102402,193.259842
39.125622,202.023026
39.148842,664.878479
39.172062,406.123413
39.195282,270.746063
39.218502,113.684029
39.241722,428.573639
39.264942,391.835968
39.288162,259.186279
39.311382,179.083328
39.334602,199.120392
39.357822,1061.804199
39.381042,342.210541
39.404263,324.761780
39.427483,274.258301
39.450703,219.526932
39.473923,358.173187
39.497143,357.225342
39.520363,243.784927
39.543583,290.926453
39.566803,289.774414
39.590023,287.034302
39.613243,281.505035
39.636463,283.205139
39.659683,267.704712
39.682903,296.709839
39.706123,223.402634
39.729343,303.828339
39.752563,246.003967
39.775784,298.133911
39.799004,235.569443
39.822224,292.551819
39.845444,274.406433
39.868664,282.184723
39.891884,273.564880
39.915104,232.205078
39.938320,242.523529
39.961540,255.210922
39.984760,278.907166
40.007980,253.936264
40.031200,132.201538
40.054420,160.408157
40.077641,102.363564
40.100861,258.619415
40.124081,215.777954
40.147301,230.289215
40.170521,215.352798
40.193741,440.060760
40.216961,558.745911
40.240181,289.675171
40.263401,214.464417
40.286621,305.563843
40.309841,275.189056
40.333061,300.381866
40.356281,207.488327
40.379501,257.225250
40.402721,555.414001
40.425941,579.165405
40.449162,446.586426
40.472382,313.909882
40.495602,275.500519
40.518822,372.443115
40.542042,290.455078
40.565262,332.813660
40.588482,279.233337
40.611702,285.855408
40.634922,297.371277
40.658142,246.972534
40.681362,272.350800
40.704582,252.993057
40.727802,434.133575
40.751019,396.396759
40.774239,268.039063
40.797459,296.544739
40.820679,282.434967
40.843899,287.277161
40.867119,266.701599
40.890339,219.426727
40.913559,192.506973
40.936779,252.711441
40.959999,304.898621
40.983219,254.710205
41.006439,273.256073
41.029659,181.970551
41.052879,263.599945
41.076099,218.967194
41.099319,205.144882
41.122540,136.535156
41.145760,246.247726
41.168980,206.158951
41.192200,161.047653
41.215420,189.049698
41.238640,172.606171
41.261860,344.993500
41.285080,683.894287
41.308300,298.234558
41.331520,143.953796
41.354740,291.714478
41.377960,373.930084
41.401180,439.349396
41.424400,181.671021
41.447620,193.531723
41.470840,682.707458
41.494061,630.262146
41.517281,343.355682
41.540501,447.127869
41.563721,331.393494
41.586937,95.135651
41.610157,437.775513
41.633377,95.554565
41.656597,226.848190
41.679817,304.383575
41.703037,243.070099
41.726257,291.657410
41.749477,295.830750
41.772697,431.449158
41.795918,288.543182
41.819138,121.756958
41.842358,364.712799
41.865578,146.422638
41.888798,773.534241
41.912018,341.387543
41.935238,339.012848
41.958458,237.876373
41.981678,555.422241
42.004898,176.322388
42.028118,240.334900
42.051338,252.273941
42.074558,188.258041
42.097778,203.597305
42.120998,259.363129
42.144218,185.882034
42.167439,189.355133
42.190659,197.017044
42.213879,222.598541
42.237099,311.735107
42.260319,235.513229
42.283539,203.811783
42.306759,278.550262
42.329979,353.492218
42.353199,280.449188
42.376419,199.072174
42.399635,177.592758
42.422855,286.207947
42.446075,337.812469
42.469296,364.519104
42.492516,283.942261
42.515736,463.200165
42.538956,655.925537
42.562176,547.189026
42.585396,251.325043
42.608616,350.697845
42.631836,518.942444
42.655056,628.390076
42.678276,439.963959
42.701496,307.226715
42.724716,533.497925
42.747936,742.369934
42.771156,360.924652
42.794376,273.531860
42.817596,378.421295
42.840816,347.944885
42.864037,576.436462
42.887257,269.743927
42.910477,261.677643
42.933697,348.391174
42.956917,329.335510
42.980137,293.509064
43.003357,317.799500
43.026577,268.633362
43.049797,363.564789
43.073017,344.667084
43.096237,251.675095
43.119457,406.122925
43.142677,277.427856
43.165897,348.837128
43.189117,327.866272
43.212337,329.267609
43.235554,284.697388
43.258774,264.832703
43.281994,264.932007
43.305214,304.372192
43.328434,327.608978
43.351654,344.698547
43.374874,348.975006
43.398094,206.233475
43.421314,119.646652
43.444534,61.474682
43.467754,586.742004
43.490974,673.696533
43.514194,221.452988
43.537415,74.817520
43.560635,86.967682
43.583855,1024.086548
43.607075,372.676453
43.630295,86.184601
43.653515,119.373573
43.676735,250.591522
43.699955,790.108276
43.723175,204.398880
43.746395,84.139412
43.769615,82.714828
43.792835,1095.130981
43.816055,463.084595
43.839275,77.119331
43.862495,119.473579
43.885715,292.290161
43.908936,974.754700
43.932156,290.191803
43.955376,60.564949
43.978596,120.491257
44.001816,663.551025
44.025036,557.913086
44.048252,335.311035
44.071472,406.380981
44.094692,251.912399
44.117912,196.610764
44.141132,382.517822
44.164352,265.448120
44.187572,215.225037
44.210793,304.766083
44.234013,337.788361
44.257233,387.772064
44.280453,260.761597
44.303673,244.275940
44.326893,400.622955
44.350113,326.946228
44.373333,247.215622
44.396553,338.091583
44.419773,257.967621
44.442993,291.277863
44.466213,414.903534
44.489433,280.059509
44.512653,223.039612
44.535873,258.195892
44.559093,293.182953
44.582314,245.421341
44.605534,271.904266
44.628754,318.777191
44.651974,432.274475
44.675194,184.339966
44.698414,55.049458
44.721634,50.498375
44.744854,1018.172791
44.768074,295.602417
44.791294,109.925705
44.814514,40.465076
44.837734,267.011444
44.860954,930.173523
44.884171,224.804779
44.907391,96.752571
44.930611,91.242653
44.953831,635.293274
44.977051,344.305481
45.000271,116.802292
45.023491,61.897247
45.046711,132.728592
45.069931,1323.605347
45.093151,220.749191
45.116371,89.129707
45.139591,80.309959
45.162811,877.406494
45.186031,530.648560
45.209251,150.362000
45.232471,52.659992
45.255692,256.642914
45.278912,947.440735
45.302132,345.244110
45.325352,175.075577
45.348572,153.475937
45.371792,411.047699
45.395012,504.094025
45.418232,220.800262
45.441452,304.237427
45.464672,201.690262
45.487892,772.138062
45.511112,321.927612
45.534332,206.427155
45.557552,184.544769
45.580772,406.233093
45.603992,730.820862
45.627213,331.871460
45.650433,184.594818
45.673653,110.887894
45.696869,640.201782
45.720089,426.288788
45.743309,305.262634
45.766529,227.897430
45.789749,243.661942
45.812969,569.551208
45.836189,225.320633
45.859409,243.430130
45.882629,346.545410
45.905849,738.120911
45.929070,450.645111
45.952290,198.866745
45.975510,354.149292
45.998730,454.383514
46.021950,624.396729
46.045170,280.700592
46.068390,224.671997
46.091610,296.223969
46.114830,310.771942
46.138050,441.749146
46.161270,252.826187
46.184490,318.814728
46.207710,354.623962
46.230930,281.507782
46.254150,363.181915
46.277370,344.385071
46.300591,306.695587
46.323811,249.900955
46.347031,299.348633
46.370251,314.760529
46.393471,286.884094
46.416691,289.368744
46.439911,492.379669
46.463131,380.088074
46.486351,228.636505
46.509567,333.391785
46.532787,257.071106
46.556007,398.521271
46.579227,287.826477
46.602448,306.234039
46.625668,271.420349
46.648888,303.064270
46.672108,290.852142
46.695328,257.942657
46.718548,268.235626
46.741768,334.986511
46.764988,413.460907
46.788208,203.707565
46.811428,52.575890
46.834648,33.486279
46.857868,995.454407
46.881088,306.273193
46.904308,99.120003
46.927528,32.354576
46.950748,209.899597
46.973969,1071.636963
46.997189,231.311081
47.020409,86.900177
47.043629,91.807190
47.066849,714.744080
47.090069,355.628174
47.113289,119.009613
47.136509,62.453442
47.159729,210.271606
47.182949,1295.650879
47.206169,248.198273
47.229389,49.983139
47.252609,190.924866
47.275829,935.707458
47.299049,415.807770
47.322269,124.595238
47.345486,71.325066
47.368706,207.690857
47.391926,788.174316
47.415146,404.610474
47.438366,333.463165
47.461586,440.586182
47.484806,189.816864
47.508026,349.290283
47.531246,403.204773
47.554466,279.665161
47.577686,320.126740
47.600906,255.628098
47.624126,257.510834
47.647346,256.377533
47.670567,276.814575
47.693787,345.938263
47.717007,430.217651
47.740227,286.289886
47.763447,296.403351
47.786667,276.964905
47.809887,280.604462
47.833107,371.254852
47.856327,351.210938
47.879547,221.965057
47.902767,241.198761
47.925987,305.329163
47.949207,255.338211
47.972427,261.949127
47.995647,230.836655
48.018867,482.029083
48.042088,365.550842
48.065308,115.234489
48.088528,49.991520
48.111748,108.004051
48.134968,1029.220703
48.158184,241.493469
48.181404,92.900482
48.204624,58.317360
48.227844,995.960999
48.251064,419.037933
48.274284,100.217171
48.297504,108.438423
48.320724,126.379639
48.343945,816.538330
48.367165,279.382660
48.390385,60.097248
48.413605,63.001572
48.436825,1006.559143
48.460045,564.048584
48.483265,123.887268
48.506485,91.033279
48.529705,126.197304
48.552925,1083.899170
48.576145,274.382751
48.599365,47.657528
48.622585,91.209457
48.645805,818.369141
48.669025,557.383667
48.692245,249.092636
48.715466,489.866119
48.738686,247.097839
48.761906,302.382507
48.785126,303.017456
48.808346,192.749130
48.831566,326.170746
48.854786,332.533600
48.878006,313.479858
48.901226,256.695831
48.924446,290.872864
48.947666,262.236938
48.970886,500.307373
48.994102,383.215393
49.017323,301.407806
49.040543,284.672913
49.063763,270.330627
49.086983,421.594818
49.110203,303.156067
49.133423,363.168671
49.156643,330.603180
49.179863,372.844269
49.203083,357.635712
49.226303,356.970642
49.249523,297.785645
49.272743,264.233582
49.295963,513.117615
49.319183,344.506683
49.342403,262.102905
49.365623,248.961960
49.388844,319.240875
49.412064,605.141968
49.435284,359.630341
49.458504,282.810547
49.481724,387.963959
49.504944,400.522430
49.528164,332.006012
49.551384,309.341309
49.574604,271.736053
49.597824,313.365906
49.621044,348.025909
49.644264,347.842987
49.667484,312.641418
49.690704,297.406982
49.713924,346.441254
49.737144,297.923584
49.760365,269.643463
49.783585,316.986633
49.806801,342.093506
49.830021,449.343689
49.853241,400.906738
49.876461,339.648010
49.899681,216.613174
49.922901,311.095917
49.946121,331.098145
49.969341,370.856995
49.992561,239.902542
50.015781,267.974213
50.039001,342.568756
50.062222,240.213654
50.085442,222.585083
50.108662,222.240433
50.131882,401.353912
50.155102,285.037262
50.178322,123.979172
50.201542,54.979401
50.224762,158.718124
50.247982,1054.305786
50.271202,238.404724
50.294422,96.640190
50.317642,57.850906
50.340862,1006.100159
50.364082,454.083344
50.387302,112.999367
50.410522,106.834236
50.433743,134.518311
50.456963,855.980591
50.480183,265.810516
50.503403,65.729172
50.526623,89.964508
50.549843,1086.653809
