time,value
94.807076,66.629913
94.830292,197.514313
94.853516,336.221680
94.876732,344.364685
94.899956,221.469513
94.923172,132.673660
94.946396,204.805695
94.969612,218.024353
94.992836,231.579666
95.016052,259.353058
95.039276,231.372452
95.062492,218.692581
95.085716,233.080872
95.108932,216.976822
95.132156,211.195465
95.155373,229.803909
95.178596,241.011597
95.201813,246.940735
95.225037,234.747696
95.248253,247.959869
95.271477,234.420670
95.294693,222.330917
95.317917,218.374969
95.341133,206.656433
95.364357,199.463562
95.387573,173.958237
95.410797,195.125778
95.434013,205.085648
95.457237,157.271774
95.480453,163.412323
95.503670,193.023499
95.526894,196.401657
95.550110,208.288681
95.573334,244.313385
95.596550,249.800644
95.619774,219.431290
95.642990,206.970398
95.666214,209.658005
95.689430,203.152985
95.712654,198.088730
95.735870,205.755371
95.759094,177.725372
95.782310,149.707336
95.805534,127.858696
95.828751,114.382019
95.851974,136.971405
95.875191,148.283066
95.898415,139.173401
95.921631,119.630905
95.944855,133.089966
95.968071,146.086227
95.991295,114.764099
96.014511,146.839386
96.037735,206.013214
96.060951,233.006561
96.084175,187.437119
96.107391,138.146011
96.130615,197.633423
96.153831,208.300934
96.177055,169.550583
96.200272,172.992249
96.223495,180.550629
96.246712,192.294556
96.269936,196.957962
96.293152,167.970993
96.316368,212.635788
96.339592,219.533020
96.362808,247.947113
96.386032,355.139435
96.409248,383.266418
96.432472,283.123138
96.455688,161.904144
96.478912,149.901917
96.502129,160.324081
96.525352,169.149506
96.548569,156.863815
96.571793,163.771988
96.595009,201.784882
96.618233,215.192245
96.641449,184.023636
96.664673,216.128265
96.687889,272.779816
96.711113,328.208008
96.734329,339.193542
96.757553,269.382751
96.780769,244.411301
96.803993,225.369186
96.827209,181.839279
96.850433,179.865662
96.873650,163.068710
96.896873,149.768082
96.920090,166.250504
96.943314,204.320480
96.966530,226.375259
96.989754,194.891251
97.012970,145.156296
97.036194,102.861595
97.059410,50.702312
97.082634,56.278503
97.105850,101.639000
97.129074,115.058090
97.152290,99.950813
97.175507,98.728493
97.198730,121.813866
97.221947,138.379089
97.245171,198.294388
97.268387,205.682983
97.291611,176.137680
97.314827,190.398331
97.338051,161.674713
97.361267,137.129013
97.384491,132.287292
97.407707,156.790695
97.430931,338.865570
97.454147,467.833771
97.477371,476.308899
97.500587,399.646271
97.523811,319.007141
97.547028,298.427429
97.570251,310.955688
97.593468,327.131287
97.616692,306.897583
97.639908,287.196320
97.663132,267.838928
97.686348,241.219193
97.709572,245.634415
97.732788,257.255524
97.756012,298.473145
97.779228,348.507507
97.802452,327.383057
97.825668,274.985016
97.848892,267.991821
97.872108,269.950806
97.895332,275.958984
97.918549,278.274078
97.941772,274.795013
97.964989,273.270294
97.988205,260.176971
98.011429,277.866516
98.034645,251.757019
98.057869,195.310471
98.081085,148.436188
98.104309,66.314232
98.127525,36.790764
98.150749,30.832504
98.173965,91.492485
98.197189,121.774536
98.220406,178.821030
98.243629,330.722046
98.266846,336.234619
98.290070,192.352829
98.313286,190.536591
98.336510,269.896606
98.359726,263.862305
98.382950,211.048477
98.406166,180.454468
98.429390,124.315926
98.452606,137.191895
98.475830,199.118958
98.499046,191.619263
98.522270,164.396255
98.545486,166.490402
98.568710,218.399979
98.591927,217.530914
98.615150,192.515167
98.638367,193.763596
98.661591,162.830612
98.684807,120.853317
98.708031,60.724689
98.731247,68.417511
98.754471,94.996445
98.777687,134.514603
98.800903,152.128647
98.824127,157.752487
98.847343,173.114471
98.870567,180.203674
98.893784,199.497971
98.917007,297.359650
98.940224,416.095734
98.963448,404.385284
98.986664,377.247681
99.009888,403.050354
99.033104,334.076569
99.056328,237.981125
99.079544,222.675934
99.102768,275.383636
99.125984,249.964935
99.149208,187.323959
99.172424,163.327133
99.195648,146.502487
99.218864,204.308929
99.242088,273.309113
99.265305,225.076645
99.288528,105.728508
99.311745,147.932831
99.334969,266.688721
99.358185,377.539490
99.381409,445.127777
99.404625,457.018494
99.427849,397.243469
99.451065,287.586426
99.474289,214.017975
99.497505,225.958115
99.520729,227.340775
99.543945,190.781769
99.567169,182.711105
99.590385,256.742676
99.613602,290.132660
99.636826,260.879639
99.660042,242.936371
99.683266,236.240463
99.706482,213.240753
99.729706,192.507980
99.752922,201.307739
99.776146,286.768005
99.799362,358.879456
99.822586,344.184357
99.845802,295.580688
99.869026,252.799149
99.892242,209.793594
99.915466,211.230179
99.938683,223.131073
99.961906,227.794495
99.985123,231.063171
100.008347,203.266846
100.031563,189.417847
100.054787,214.314209
100.078003,248.704773
100.101227,303.551971
100.124443,342.017487
100.147667,323.319824
100.170883,242.741348
100.194107,224.004456
100.217323,233.105957
100.240547,224.727585
100.263763,240.318085
100.286987,229.201416
100.310204,221.086411
100.333427,219.339798
100.356644,209.500671
100.379868,208.800522
100.403084,179.110168
100.426300,130.539932
100.449524,136.922806
100.472740,145.613541
100.495964,138.230042
100.519180,131.620193
100.542404,134.104324
100.565620,152.227341
100.588844,183.529602
100.612061,194.961960
100.635284,178.628250
100.658501,157.189133
100.681725,167.123520
100.704941,165.053284
100.728165,156.651764
100.751381,179.971359
100.774605,180.353973
100.797821,221.444290
100.821045,343.963470
100.844261,425.913300
100.867485,384.901611
100.890701,306.738892
100.913925,315.752899
100.937141,323.908508
100.960365,298.807770
100.983582,268.206207
101.006805,289.371033
101.030022,302.949066
101.053246,278.249847
101.076462,251.218170
101.099686,212.981064
101.122902,259.912506
101.146126,332.167694
101.169342,319.829865
101.192566,232.526047
101.215782,169.037079
101.239006,175.904510
101.262222,185.784866
101.285439,190.536179
101.308662,180.138092
101.331879,173.219193
101.355103,186.392075
101.378319,194.498245
101.401543,227.896927
101.424759,213.982086
101.447983,166.041122
101.471199,151.709869
101.494423,128.116806
101.517639,144.484207
101.540863,160.061066
101.564079,157.903336
101.587303,185.372681
101.610519,191.688690
101.633743,178.454941
101.656960,184.607407
101.680183,183.583633
101.703400,219.206802
101.726624,221.983612
101.749840,208.760757
101.773064,222.672836
101.796280,220.881134
101.819504,206.461884
101.842720,220.156540
101.865944,225.468033
101.889160,198.335358
101.912384,203.138947
101.935600,201.863617
101.958824,205.724594
101.982040,220.577499
102.005264,236.209396
102.028481,224.495956
102.051704,214.573257
102.074921,209.555344
102.098137,179.673019
102.121361,170.052277
102.144577,172.149368
102.167801,174.772614
102.191017,173.907944
102.214241,157.825043
102.237457,152.781021
102.260681,180.808121
102.283897,177.629700
102.307121,166.676788
102.330338,193.982986
102.353561,236.000717
102.376778,234.159515
102.400002,205.743576
102.423218,191.451080
102.446442,194.849426
102.469658,182.092850
102.492882,159.566116
102.516098,172.023010
102.539322,159.177002
102.562538,129.320816
102.585762,116.136459
102.608978,130.217270
102.632202,151.377411
102.655418,148.794479
102.678642,148.090988
102.701859,157.669662
102.725082,151.631256
102.748299,137.750534
102.771523,136.924973
102.794739,163.519943
102.817963,171.888641
102.841179,163.238800
102.864403,177.540863
102.887619,182.609573
102.910835,173.040024
102.934059,168.297104
102.957275,176.625702
102.980499,181.982147
103.003716,213.921799
103.026939,233.884460
103.050156,203.313339
103.073380,181.040649
103.096596,195.088562
103.119820,237.638474
103.143036,272.440308
103.166260,377.167114
103.189476,398.574615
103.212700,286.479370
103.235916,211.254883
103.259140,189.430054
103.282356,178.784576
103.305580,173.789429
103.328796,179.249619
103.352020,187.574677
103.375237,196.034637
103.398460,181.490417
103.421677,170.183350
103.444901,213.062149
103.468117,238.272385
103.491341,218.399017
103.514557,200.095245
103.537781,202.691818
103.560997,215.413895
103.584221,234.232101
103.607437,239.716644
103.630661,225.153152
103.653877,204.110748
103.677101,208.582962
103.700317,225.241531
103.723534,231.593582
103.746758,197.050568
103.769974,157.306290
103.793198,146.427933
103.816414,145.921753
103.839638,150.973129
103.862854,129.353790
103.886078,134.099518
103.909294,135.452484
103.932518,135.668961
103.955734,161.651367
103.978958,206.854767
104.002174,215.686478
104.025398,237.093475
104.048615,266.373322
104.071838,226.773575
104.095055,159.875015
104.118279,151.140976
104.141495,192.716797
104.164719,190.085052
104.187935,290.072052
104.211159,417.978271
104.234375,384.194427
104.257599,255.438324
104.280815,195.228149
104.304039,178.039017
104.327255,179.672333
104.350479,177.077408
104.373695,172.734192
104.396919,179.297089
104.420135,188.936066
104.443359,199.439056
104.466576,202.398148
104.489799,203.543106
104.513016,287.875854
104.536240,375.059448
104.559456,363.776520
104.582672,300.859711
104.605896,276.905273
104.629112,272.645386
104.652336,245.342834
104.675552,252.018356
104.698776,275.786896
104.721992,268.512054
104.745216,249.916183
104.768433,219.320694
104.791656,218.573212
104.814873,241.176849
104.838097,201.779419
104.861313,119.166092
104.884537,105.712196
104.907753,143.163147
104.930977,147.492401
104.954193,142.174438
104.977417,144.061707
105.000633,135.524506
105.023857,226.695267
105.047073,394.398254
105.070297,425.217560
105.093513,277.874390
105.116737,167.830536
105.139954,281.140900
105.163177,355.355988
105.186394,279.137878
105.209618,154.898956
105.232834,181.118912
105.256058,325.610901
105.279274,415.892365
105.302498,432.087280
105.325714,411.144073
105.348938,360.805359
105.372154,283.478851
105.395370,227.549225
105.418594,219.506790
105.441811,222.034698
105.465034,220.189987
105.488251,240.530167
105.511475,334.179596
105.534691,368.407684
105.557915,349.361511
105.581131,346.594086
105.604355,338.496735
105.627571,339.161896
105.650795,320.622772
105.674011,261.697021
105.697235,332.964050
105.720451,357.269623
105.743675,303.911194
105.766891,271.352264
105.790115,231.816269
105.813332,197.126419
105.836555,198.103409
105.859772,212.625443
105.882996,186.112915
105.906212,206.629150
105.929436,216.664566
105.952652,218.239243
105.975876,207.733734
105.999092,173.836121
106.022316,186.070099
106.045532,212.748138
106.068756,200.960831
106.091972,221.628952
106.115196,259.874573
106.138412,228.897461
106.161636,208.841797
106.184853,222.530685
106.208069,209.461624
106.231293,190.031784
106.254509,214.508987
106.277733,310.729431
106.300949,434.746735
106.324173,475.928619
106.347389,501.902985
106.370613,558.098816
106.393829,506.365051
106.417053,383.810669
106.440269,282.326538
106.463493,335.106445
106.486710,392.870392
106.509933,317.825073
106.533150,328.817902
106.556374,386.873230
106.579590,350.454956
106.602814,316.156403
106.626030,409.883759
106.649254,453.715485
106.672470,375.163940
106.695694,283.163879
106.718910,239.845612
106.742134,216.198730
106.765350,182.489044
106.788574,176.406387
106.811790,197.455109
106.835014,204.539734
106.858231,185.864014
106.881454,164.973831
106.904671,159.460983
106.927895,190.375885
106.951111,173.926300
106.974335,98.653839
106.997551,95.678619
107.020767,89.152344
107.043991,92.475143
107.067207,102.644104
107.090431,80.415092
107.113647,51.828163
107.136871,69.707870
107.160088,101.163406
107.183311,103.363655
107.206528,77.261818
107.229752,47.922802
107.252968,88.489357
107.276192,98.075829
107.299408,65.800606
107.322632,45.643768
107.345848,55.326302
107.369072,102.181168
107.392288,113.520912
107.415512,74.524544
107.438728,34.450333
107.461952,82.946312
107.485168,116.110611
107.508392,91.580650
107.531609,36.033714
107.554832,41.204357
107.578049,110.391327
107.601273,114.543968
107.624489,60.186398
107.647713,40.408489
107.670929,78.643921
107.694153,128.019913
107.717369,117.106628
107.740593,57.997643
107.763809,56.570400
107.787033,101.211838
107.810249,124.159531
107.833466,90.657539
107.856689,21.768103
107.879906,87.637444
107.903130,116.940109
107.926346,96.891533
107.949570,60.554684
107.972786,50.748402
107.996010,110.452545
108.019226,141.156158
108.042450,106.002937
108.065666,40.681957
108.088890,70.004829
108.112106,110.725327
108.135330,122.199150
108.158546,86.718605
108.181770,34.855072
108.204987,121.457214
108.228210,145.945816
108.251427,108.609673
108.274651,65.721840
108.297867,73.122238
108.321091,138.334167
108.344307,158.121170
108.367531,109.169174
108.390747,39.268417
108.413971,107.241356
108.437187,135.147491
108.460411,99.936302
108.483627,52.098621
108.506851,71.848885
108.530067,156.064514
108.553291,156.406830
108.576508,84.202675
108.599731,57.678757
108.622948,99.783104
108.646172,164.752060
108.669388,158.905304
108.692604,85.399834
108.715828,69.865211
108.739044,130.164474
108.762268,138.533188
108.785484,88.108185
108.808708,53.953220
108.831924,93.897400
108.855148,107.923927
108.878365,93.461433
108.901588,69.985664
108.924805,79.495499
108.948029,123.303825
108.971245,120.631470
108.994469,87.904495
109.017685,73.457596
109.040909,136.987213
109.064125,174.109589
109.087349,148.897064
109.110565,105.308693
109.133789,75.586258
109.157005,76.281906
109.180229,71.013535
109.203445,67.260040
109.226669,204.704330
109.249886,302.769104
109.273109,328.261688
109.296326,302.121094
109.319550,309.377960
109.342766,328.985199
109.365990,318.890259
109.389206,310.409180
109.412430,291.643280
109.435646,295.361450
109.458870,309.313171
109.482086,323.792847
109.505302,296.763763
109.528526,281.590179
109.551743,296.596100
109.574966,278.299194
109.598183,287.333038
109.621407,281.597778
109.644623,253.027740
109.667847,267.781952
109.691063,297.265411
109.714287,286.011383
109.737503,229.241974
109.760727,211.138962
109.783943,229.806625
109.807167,251.609268
109.830383,262.845703
109.853607,206.685516
109.876823,167.122269
109.900047,184.249329
109.923264,219.181244
109.946487,216.171051
109.969704,147.211472
109.992928,165.867401
110.016144,191.172104
110.039368,205.525085
110.062584,172.187317
110.085808,123.347542
110.109024,181.101944
110.132248,186.733185
110.155464,146.113678
110.178688,110.336533
110.201904,155.180481
110.225128,189.173676
110.248344,180.422272
110.271568,169.145630
110.294785,236.161865
110.318001,333.466187
110.341225,339.634064
110.364441,310.676758
110.387665,307.815521
110.410881,326.452911
110.434105,320.237274
110.457321,289.286865
110.480545,290.562195
110.503761,303.342529
110.526985,312.175415
110.550201,326.612793
110.573425,287.522400
110.596642,269.237427
110.619865,306.181183
110.643082,302.822052
110.666306,303.422974
110.689522,304.244232
110.712746,282.786743
110.735962,288.285400
110.759186,292.330688
110.782402,246.883759
110.805626,234.347595
110.828842,248.619629
110.852066,251.787155
110.875282,205.798843
110.898506,174.283020
110.921722,198.196335
110.944946,216.665680
110.968163,223.285568
110.991386,167.146683
111.014603,118.158035
111.037827,142.498199
111.061043,189.240387
111.084267,178.495026
111.107483,115.671036
111.130699,98.246750
111.153923,148.124344
111.177139,207.265961
111.200363,179.567749
111.223579,118.752518
111.246803,116.846535
111.270020,157.500931
111.293243,183.087509
111.316460,135.487305
111.339684,78.497108
111.362900,115.378685
111.386124,167.509644
111.409340,146.329010
111.432564,75.977417
111.455780,72.287178
111.479004,156.121796
111.502220,195.137527
111.525444,146.206894
111.548660,83.674026
111.571884,95.046791
111.595100,176.045593
111.618324,179.743774
111.641541,100.503815
111.664764,64.320152
111.687981,130.572296
111.711205,181.706131
111.734421,145.882492
111.757645,64.505318
111.780861,88.312881
